epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,2677.12,0.79734,0.60593,1.13277,0.86043,0.74627,0.82628,0.51308,1.1824,0.6572,1.44245,0.0003994,0.0003994,0.0003994
184,2692.28,0.7987,0.58928,1.11717,0.83004,0.70658,0.80108,0.49519,1.20013,0.66623,1.46062,0.0003961,0.0003961,0.0003961
185,2706.54,0.79392,0.59767,1.1265,0.78584,0.71941,0.78702,0.48378,1.23185,0.68754,1.5014,0.0003928,0.0003928,0.0003928
186,2721.53,0.82404,0.62306,1.12924,0.81042,0.73553,0.80548,0.49694,1.21913,0.67345,1.49815,0.0003895,0.0003895,0.0003895
187,2735.65,0.8122,0.60765,1.12195,0.81932,0.70395,0.79098,0.49967,1.21115,0.68259,1.49698,0.0003862,0.0003862,0.0003862
188,2750.29,0.80835,0.60236,1.13205,0.82693,0.7167,0.80402,0.50395,1.20869,0.67247,1.48784,0.0003829,0.0003829,0.0003829
189,2764.47,0.80025,0.59768,1.13319,0.83169,0.72368,0.81636,0.51264,1.18706,0.66303,1.4643,0.0003796,0.0003796,0.0003796
190,2778.87,0.79885,0.59863,1.12093,0.82575,0.71316,0.80191,0.50437,1.18431,0.66113,1.46613,0.0003763,0.0003763,0.0003763
191,2793.57,0.78715,0.58824,1.10714,0.8416,0.73026,0.81777,0.50977,1.20489,0.68122,1.48974,0.000373,0.000373,0.000373
192,2808.4,0.78434,0.6027,1.11668,0.80443,0.71441,0.79463,0.49588,1.20244,0.66218,1.49867,0.0003697,0.0003697,0.0003697
193,2822.71,0.77271,0.57954,1.11642,0.86092,0.71711,0.81744,0.50559,1.20514,0.65944,1.49068,0.0003664,0.0003664,0.0003664
194,2837.04,0.77954,0.58315,1.11411,0.84174,0.70921,0.7972,0.49813,1.22083,0.66792,1.47841,0.0003631,0.0003631,0.0003631
195,2851.27,0.7826,0.59392,1.11509,0.82725,0.71711,0.79821,0.50699,1.17524,0.63732,1.45488,0.0003598,0.0003598,0.0003598
196,2866.33,0.76661,0.58221,1.11753,0.80206,0.74108,0.80986,0.51375,1.20333,0.65323,1.49441,0.0003565,0.0003565,0.0003565
197,2881.1,0.78266,0.59255,1.10382,0.84111,0.74342,0.80832,0.50927,1.19448,0.6685,1.47344,0.0003532,0.0003532,0.0003532
198,2895.93,0.77843,0.58056,1.11312,0.83366,0.74342,0.81412,0.51481,1.18432,0.64206,1.47487,0.0003499,0.0003499,0.0003499
199,2910.25,0.75319,0.5737,1.09547,0.83944,0.72232,0.80875,0.51945,1.16386,0.64936,1.44595,0.0003466,0.0003466,0.0003466
200,2924.57,0.7658,0.57757,1.10084,0.80199,0.75263,0.80456,0.509,1.18685,0.65376,1.45946,0.0003433,0.0003433,0.0003433
201,2939.41,0.76778,0.5674,1.09499,0.80668,0.74737,0.80417,0.51192,1.18358,0.65672,1.46758,0.00034,0.00034,0.00034
202,2954.22,0.76548,0.56171,1.08942,0.82159,0.75138,0.81783,0.50604,1.17995,0.6547,1.4526,0.0003367,0.0003367,0.0003367
203,2969.18,0.77144,0.5785,1.10114,0.79731,0.73497,0.80579,0.51084,1.1775,0.65233,1.45003,0.0003334,0.0003334,0.0003334
204,2983.93,0.7503,0.55366,1.08645,0.80752,0.74737,0.81097,0.51301,1.17225,0.64035,1.44881,0.0003301,0.0003301,0.0003301
205,2998.11,0.78359,0.5874,1.11008,0.80989,0.73433,0.80031,0.50555,1.18475,0.65149,1.46392,0.0003268,0.0003268,0.0003268
206,3012.26,0.74743,0.56607,1.08433,0.8178,0.70921,0.80013,0.50399,1.17214,0.62727,1.46778,0.0003235,0.0003235,0.0003235
207,3026.37,0.75486,0.56264,1.09283,0.81284,0.75433,0.81608,0.51515,1.16817,0.67355,1.4667,0.0003202,0.0003202,0.0003202
208,3040.5,0.75956,0.57379,1.10264,0.8251,0.74605,0.81703,0.51192,1.16226,0.67933,1.45591,0.0003169,0.0003169,0.0003169
209,3055.19,0.75558,0.57725,1.08812,0.80377,0.76579,0.81876,0.51696,1.1597,0.63475,1.44846,0.0003136,0.0003136,0.0003136
210,3069.11,0.75084,0.55804,1.09295,0.81852,0.72763,0.8089,0.51131,1.18131,0.65261,1.47069,0.0003103,0.0003103,0.0003103
211,3083.26,0.7466,0.57481,1.0972,0.83099,0.7375,0.81495,0.5155,1.187,0.6506,1.46974,0.000307,0.000307,0.000307
212,3097.23,0.7479,0.55624,1.08464,0.80754,0.75132,0.81442,0.51435,1.19105,0.63825,1.48985,0.0003037,0.0003037,0.0003037
213,3112.02,0.74259,0.55399,1.08501,0.81682,0.76974,0.82016,0.51445,1.18796,0.64536,1.47616,0.0003004,0.0003004,0.0003004
214,3126.54,0.74621,0.55873,1.09368,0.84881,0.725,0.81871,0.51004,1.19918,0.64037,1.48584,0.0002971,0.0002971,0.0002971
215,3141.74,0.72133,0.55832,1.07573,0.83127,0.73421,0.80239,0.50846,1.18003,0.6642,1.47492,0.0002938,0.0002938,0.0002938
216,3155.8,0.7332,0.56173,1.08447,0.82963,0.75,0.81083,0.50617,1.176,0.63175,1.49254,0.0002905,0.0002905,0.0002905
217,3170.4,0.73105,0.54186,1.07435,0.83438,0.76053,0.83571,0.52382,1.17685,0.61061,1.48185,0.0002872,0.0002872,0.0002872
218,3185.36,0.74716,0.56478,1.0926,0.83954,0.72632,0.81035,0.51297,1.17986,0.63661,1.47278,0.0002839,0.0002839,0.0002839
219,3199.53,0.72633,0.54757,1.07922,0.82169,0.73684,0.81376,0.51582,1.16182,0.61174,1.47073,0.0002806,0.0002806,0.0002806
220,3214.25,0.70681,0.52679,1.06061,0.83456,0.75921,0.82442,0.51969,1.17798,0.59601,1.4942,0.0002773,0.0002773,0.0002773
221,3228.63,0.72814,0.55405,1.08286,0.8108,0.75789,0.82178,0.51704,1.16676,0.60821,1.47302,0.000274,0.000274,0.000274
222,3243.44,0.70383,0.54567,1.0705,0.83312,0.76053,0.82285,0.5198,1.17116,0.62913,1.48112,0.0002707,0.0002707,0.0002707
223,3258.18,0.70419,0.54076,1.06344,0.82265,0.76974,0.83209,0.51897,1.17287,0.62512,1.48795,0.0002674,0.0002674,0.0002674
224,3272.55,0.70948,0.53814,1.06984,0.84325,0.7503,0.83122,0.52206,1.15064,0.63622,1.44814,0.0002641,0.0002641,0.0002641
225,3286.71,0.71377,0.54076,1.06882,0.84014,0.76067,0.83929,0.52954,1.18417,0.62066,1.47498,0.0002608,0.0002608,0.0002608
226,3301.34,0.72156,0.53364,1.0692,0.81741,0.75526,0.83549,0.52169,1.18324,0.6239,1.49099,0.0002575,0.0002575,0.0002575
227,3316.05,0.71317,0.52443,1.06401,0.82347,0.7304,0.81475,0.5148,1.18362,0.64888,1.51881,0.0002542,0.0002542,0.0002542
228,3330.21,0.73178,0.54205,1.0791,0.82273,0.75114,0.81753,0.52122,1.16603,0.63795,1.4902,0.0002509,0.0002509,0.0002509
229,3344.43,0.69011,0.53075,1.06503,0.81587,0.75793,0.8148,0.52789,1.16108,0.61689,1.49657,0.0002476,0.0002476,0.0002476
230,3359.57,0.70271,0.51677,1.06632,0.83054,0.75452,0.82026,0.52004,1.17651,0.61822,1.49368,0.0002443,0.0002443,0.0002443
231,3374.21,0.70475,0.5421,1.05915,0.82073,0.74342,0.81023,0.52245,1.17627,0.61047,1.50715,0.000241,0.000241,0.000241
232,3388.3,0.68483,0.52433,1.0536,0.85009,0.74615,0.81678,0.52575,1.18181,0.59991,1.52183,0.0002377,0.0002377,0.0002377
233,3402.51,0.67717,0.49914,1.04141,0.83328,0.74868,0.82331,0.52954,1.17725,0.62718,1.5211,0.0002344,0.0002344,0.0002344
234,3418.16,0.68676,0.51479,1.04929,0.83308,0.75395,0.82507,0.52384,1.17444,0.64841,1.49677,0.0002311,0.0002311,0.0002311
235,3432.92,0.7071,0.51782,1.06796,0.82217,0.76652,0.829,0.52838,1.17544,0.61307,1.51131,0.0002278,0.0002278,0.0002278
236,3447.78,0.68096,0.50443,1.04651,0.84247,0.75132,0.8324,0.52456,1.18379,0.61458,1.51471,0.0002245,0.0002245,0.0002245
237,3462.84,0.68056,0.5027,1.05278,0.85025,0.72105,0.82565,0.5209,1.17678,0.61875,1.51251,0.0002212,0.0002212,0.0002212
238,3477.14,0.69101,0.51628,1.05687,0.80243,0.75263,0.81495,0.51536,1.19138,0.63485,1.5153,0.0002179,0.0002179,0.0002179
239,3491.58,0.68974,0.51782,1.0573,0.82038,0.75,0.81545,0.51015,1.19321,0.64318,1.50702,0.0002146,0.0002146,0.0002146
240,3505.89,0.69076,0.51366,1.04864,0.81451,0.75113,0.81999,0.52338,1.16794,0.63375,1.48114,0.0002113,0.0002113,0.0002113
241,3520.57,0.68545,0.53127,1.05876,0.84546,0.74079,0.82362,0.52459,1.16477,0.63037,1.50049,0.000208,0.000208,0.000208
242,3535.23,0.65211,0.49616,1.02599,0.84012,0.7467,0.8192,0.52205,1.15783,0.62645,1.48597,0.0002047,0.0002047,0.0002047
243,3550.46,0.66149,0.49772,1.03848,0.8321,0.75395,0.82625,0.52851,1.14628,0.62939,1.48844,0.0002014,0.0002014,0.0002014
244,3565.48,0.6587,0.49283,1.03867,0.83338,0.75028,0.82529,0.52515,1.17086,0.62125,1.52272,0.0001981,0.0001981,0.0001981
245,3579.98,0.65787,0.49164,1.03773,0.8206,0.77632,0.83447,0.52877,1.16551,0.624,1.52609,0.0001948,0.0001948,0.0001948
246,3594.61,0.64711,0.48278,1.02534,0.84317,0.75526,0.83387,0.52844,1.16713,0.62364,1.50951,0.0001915,0.0001915,0.0001915
247,3609.87,0.6767,0.50098,1.04143,0.85229,0.75132,0.83069,0.52768,1.15559,0.61763,1.48239,0.0001882,0.0001882,0.0001882
248,3624.18,0.67446,0.51109,1.0474,0.8409,0.76498,0.83236,0.52239,1.16833,0.62243,1.51249,0.0001849,0.0001849,0.0001849
249,3638.61,0.66245,0.49848,1.04986,0.8296,0.75395,0.82183,0.51925,1.1743,0.63692,1.50694,0.0001816,0.0001816,0.0001816
250,3652.94,0.64164,0.48528,1.02682,0.81116,0.77999,0.82543,0.52278,1.18861,0.64764,1.54313,0.0001783,0.0001783,0.0001783
251,3667.12,0.64854,0.4873,1.02602,0.85599,0.75863,0.83437,0.52105,1.17061,0.63327,1.51461,0.000175,0.000175,0.000175
252,3681.71,0.643,0.48282,1.02571,0.83685,0.75921,0.83053,0.51936,1.17672,0.62865,1.52194,0.0001717,0.0001717,0.0001717
253,3696.29,0.64343,0.47651,1.02886,0.84165,0.7483,0.82694,0.51976,1.17032,0.63699,1.51731,0.0001684,0.0001684,0.0001684
254,3710.9,0.64138,0.4824,1.02278,0.85115,0.7524,0.83409,0.5247,1.17328,0.64366,1.51715,0.0001651,0.0001651,0.0001651
255,3725.17,0.63968,0.47125,1.02903,0.8317,0.77105,0.83706,0.52359,1.16682,0.63872,1.50837,0.0001618,0.0001618,0.0001618
256,3740.18,0.63474,0.47799,1.02627,0.84638,0.76184,0.83309,0.52353,1.15691,0.63486,1.49137,0.0001585,0.0001585,0.0001585
257,3755.06,0.64991,0.48752,1.03076,0.81512,0.76184,0.8203,0.52116,1.17515,0.6336,1.50929,0.0001552,0.0001552,0.0001552
258,3770.39,0.63115,0.46412,1.01914,0.82925,0.77237,0.83136,0.52221,1.16963,0.63592,1.50406,0.0001519,0.0001519,0.0001519
259,3785.73,0.62452,0.47386,1.0143,0.82975,0.75672,0.82676,0.52314,1.16108,0.62906,1.50014,0.0001486,0.0001486,0.0001486
260,3800.65,0.62698,0.47299,1.01994,0.81318,0.77889,0.83213,0.52815,1.1551,0.63737,1.49047,0.0001453,0.0001453,0.0001453
261,3814.88,0.62485,0.48468,1.02772,0.84512,0.74737,0.83306,0.52944,1.14509,0.60471,1.47145,0.000142,0.000142,0.000142
262,3829.96,0.60991,0.45576,1.00538,0.86608,0.73179,0.83261,0.53131,1.15747,0.6172,1.48685,0.0001387,0.0001387,0.0001387
263,3844.62,0.63471,0.47413,1.02306,0.82792,0.75658,0.82821,0.52617,1.15704,0.61661,1.49169,0.0001354,0.0001354,0.0001354
264,3859.89,0.61546,0.46587,1.01458,0.86059,0.73553,0.83043,0.52302,1.15824,0.62171,1.50682,0.0001321,0.0001321,0.0001321
265,3874.7,0.61143,0.45987,1.00563,0.8532,0.72368,0.81812,0.52287,1.15074,0.6192,1.50254,0.0001288,0.0001288,0.0001288
266,3889.73,0.61887,0.47339,1.02361,0.866,0.73979,0.83533,0.53016,1.14317,0.62315,1.49739,0.0001255,0.0001255,0.0001255
267,3904.78,0.62087,0.46802,1.01749,0.85448,0.74211,0.82893,0.52571,1.14872,0.60896,1.50264,0.0001222,0.0001222,0.0001222
268,3919.83,0.62546,0.45876,1.01587,0.84318,0.72871,0.81614,0.52167,1.1551,0.61827,1.50677,0.0001189,0.0001189,0.0001189
269,3934.21,0.6092,0.46153,1.00718,0.85241,0.74477,0.83247,0.53177,1.1463,0.60355,1.49619,0.0001156,0.0001156,0.0001156
270,3948.49,0.63263,0.47902,1.02537,0.86503,0.75,0.83144,0.53193,1.1492,0.59474,1.49579,0.0001123,0.0001123,0.0001123
271,3963.16,0.61665,0.46331,1.01642,0.84899,0.74713,0.82607,0.52616,1.14455,0.59903,1.48403,0.000109,0.000109,0.000109
272,3978.03,0.6199,0.46195,1.01638,0.85037,0.74031,0.82624,0.52804,1.15798,0.60975,1.50065,0.0001057,0.0001057,0.0001057
273,3992.22,0.60704,0.46476,1.01181,0.82493,0.75921,0.82095,0.52864,1.16409,0.60854,1.51661,0.0001024,0.0001024,0.0001024
274,4006.24,0.60575,0.46518,1.01352,0.82299,0.77895,0.83112,0.52744,1.16293,0.61636,1.50735,9.91e-05,9.91e-05,9.91e-05
275,4020.81,0.59458,0.45287,0.99898,0.8271,0.77237,0.82776,0.52247,1.15651,0.61741,1.48799,9.58e-05,9.58e-05,9.58e-05
276,4035.41,0.60723,0.45704,1.01846,0.82528,0.7769,0.83335,0.52417,1.15741,0.62291,1.49541,9.25e-05,9.25e-05,9.25e-05
277,4049.78,0.58824,0.44664,1.00067,0.82206,0.77895,0.83088,0.52401,1.15459,0.62462,1.49719,8.92e-05,8.92e-05,8.92e-05
278,4063.85,0.59702,0.45154,1.00337,0.80778,0.77368,0.82331,0.52014,1.15204,0.63238,1.48841,8.59e-05,8.59e-05,8.59e-05
279,4078.01,0.5859,0.4334,0.98243,0.8319,0.75789,0.8195,0.52294,1.15229,0.63235,1.49915,8.26e-05,8.26e-05,8.26e-05
280,4092.2,0.58409,0.43733,0.99413,0.84224,0.74868,0.82177,0.52307,1.16443,0.63556,1.51138,7.93e-05,7.93e-05,7.93e-05
281,4106.48,0.58723,0.45614,0.99667,0.83383,0.76589,0.82668,0.52642,1.162,0.62908,1.51427,7.6e-05,7.6e-05,7.6e-05
282,4121.49,0.57926,0.43876,0.98592,0.84209,0.7578,0.82782,0.52572,1.15612,0.62332,1.50558,7.27e-05,7.27e-05,7.27e-05
283,4136.1,0.59255,0.44705,1.00239,0.83029,0.78534,0.83971,0.53043,1.1562,0.61512,1.50684,6.94e-05,6.94e-05,6.94e-05
284,4150.75,0.58891,0.44607,0.99331,0.82468,0.79079,0.84396,0.52923,1.16008,0.61705,1.51217,6.61e-05,6.61e-05,6.61e-05
285,4165.25,0.58505,0.44546,0.99447,0.83569,0.78968,0.84577,0.53019,1.15016,0.62115,1.50502,6.28e-05,6.28e-05,6.28e-05
286,4180.35,0.59075,0.44029,1.00109,0.82417,0.79562,0.84547,0.53022,1.14844,0.61446,1.50758,5.95e-05,5.95e-05,5.95e-05
287,4195.47,0.59024,0.44537,1.00341,0.82831,0.79983,0.84435,0.5317,1.14355,0.60919,1.50831,5.62e-05,5.62e-05,5.62e-05
288,4210.17,0.57551,0.43218,0.9835,0.83501,0.79911,0.84729,0.5352,1.14109,0.60754,1.51018,5.29e-05,5.29e-05,5.29e-05
289,4224.44,0.57583,0.42826,0.98712,0.82538,0.79211,0.83974,0.53187,1.14174,0.61344,1.51198,4.96e-05,4.96e-05,4.96e-05
290,4238.43,0.57606,0.43405,0.9917,0.82144,0.77895,0.83573,0.53021,1.14415,0.62006,1.50833,4.63e-05,4.63e-05,4.63e-05
291,4254.79,0.47806,0.32065,0.91584,0.82049,0.78947,0.83978,0.53025,1.1495,0.61985,1.51598,4.3e-05,4.3e-05,4.3e-05
292,4270.14,0.46008,0.29663,0.90045,0.82637,0.79211,0.83669,0.53177,1.14873,0.61397,1.52104,3.97e-05,3.97e-05,3.97e-05
293,4285.31,0.47058,0.29927,0.9141,0.85428,0.76184,0.83319,0.53418,1.14743,0.62097,1.52495,3.64e-05,3.64e-05,3.64e-05
294,4300.45,0.44978,0.29808,0.90271,0.84287,0.76711,0.83626,0.53543,1.13879,0.62891,1.5188,3.31e-05,3.31e-05,3.31e-05
295,4315.44,0.45187,0.29028,0.89404,0.83149,0.78421,0.84138,0.5354,1.13198,0.62513,1.51194,2.98e-05,2.98e-05,2.98e-05
296,4330.59,0.45003,0.28811,0.89715,0.84104,0.78289,0.84213,0.53882,1.12973,0.61712,1.50791,2.65e-05,2.65e-05,2.65e-05
297,4345.24,0.44504,0.28716,0.89461,0.83939,0.77895,0.83824,0.53744,1.12903,0.61903,1.50659,2.32e-05,2.32e-05,2.32e-05
298,4360.99,0.44165,0.28559,0.90015,0.84564,0.76974,0.8379,0.53456,1.1304,0.61135,1.51124,1.99e-05,1.99e-05,1.99e-05
299,4376.24,0.43371,0.28477,0.88763,0.84172,0.77105,0.83606,0.53507,1.13224,0.61132,1.5142,1.66e-05,1.66e-05,1.66e-05
300,4390.71,0.45684,0.29096,0.89523,0.83203,0.76908,0.83384,0.53273,1.13065,0.61251,1.51399,1.33e-05,1.33e-05,1.33e-05
